MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
4.4042,9.0,5.416452442159383,1.056555269922879,1138.0,2.9254498714652954,34.02,-117.65,1.591
5.9145,35.0,4.849056603773585,0.9371069182389937,1164.0,3.660377358490566,37.4,-122.0,2.369
8.8281,25.0,7.586837294332724,1.0420475319926874,1424.0,2.603290676416819,33.71,-118.05,4.616
3.7454,35.0,5.6298076923076925,1.0240384615384615,2176.0,5.230769230769231,34.05,-117.98,1.569
3.0882,14.0,7.001727115716753,1.3592400690846287,1581.0,2.7305699481865284,34.95,-119.16,1.482
3.2308,26.0,4.8159090909090905,1.009090909090909,1202.0,2.731818181818182,32.81,-117.13,1.665
1.8929,30.0,2.96875,1.0477941176470589,1245.0,2.2886029411764706,34.14,-118.25,1.969
2.5428,45.0,3.903052064631957,1.125673249551167,1992.0,3.576301615798923,34.08,-118.26,1.678
2.2961,10.0,4.308219178082192,0.958904109589041,635.0,4.3493150684931505,38.03,-121.33,1.267
3.5985,36.0,3.8931909212283045,1.048064085447263,1183.0,1.5794392523364487,33.76,-118.15,5.00001
1.3654,47.0,5.6,1.2894736842105263,603.0,3.1736842105263157,39.51,-121.56,0.579
5.2937,17.0,5.32890365448505,1.0249169435215948,2286.0,3.79734219269103,37.41,-121.96,2.38
4.5224,24.0,5.450268817204301,0.9973118279569892,2123.0,2.853494623655914,32.79,-116.92,1.42
1.1917,32.0,4.311111111111111,0.9185185185185185,588.0,2.1777777777777776,34.71,-118.14,0.869
2.0474,37.0,4.957446808510638,1.053191489361702,1505.0,3.202127659574468,39.36,-121.7,0.56
6.6494,35.0,5.06265664160401,1.1303258145363408,724.0,1.8145363408521302,33.88,-118.44,5.00001
2.9318,26.0,5.40669014084507,1.0827464788732395,2156.0,3.795774647887324,32.68,-117.08,1.124
2.5,43.0,3.4671052631578947,0.875,367.0,2.414473684210526,37.96,-121.26,0.636
7.4787,33.0,6.7910135841170325,1.0428422152560084,2694.0,2.8150470219435735,37.5,-122.28,4.313
2.2552,14.0,2.4292929292929295,1.1691919191919191,2226.0,2.8106060606060606,34.07,-118.28,2.659
1.8125,25.0,3.782442748091603,1.0381679389312977,941.0,3.5916030534351147,36.76,-120.38,0.58
7.7751,13.0,7.9017632241813605,1.0503778337531486,1318.0,3.3198992443324937,35.39,-118.94,1.941
3.4856,28.0,4.50294695481336,1.043222003929273,2197.0,4.31630648330059,33.86,-117.87,1.428
2.625,33.0,3.9642857142857144,0.9972527472527473,2650.0,3.64010989010989,34.0,-118.11,1.787
1.0,34.0,4.878787878787879,1.4545454545454546,66.0,2.0,34.2,-118.42,1.875
4.575,16.0,4.690987124463519,1.0965665236051503,908.0,1.9484978540772533,33.77,-117.85,2.25
4.8105,23.0,6.17769130998703,1.0739299610894941,2198.0,2.8508430609597926,34.42,-119.28,3.13
13.8556,52.0,8.948148148148148,1.0777777777777777,810.0,3.0,34.05,-118.49,5.00001
3.2857,37.0,5.12,1.1511111111111112,981.0,4.36,33.89,-118.08,1.536
2.5833,26.0,5.05511811023622,0.9409448818897638,820.0,3.2283464566929134,36.9,-119.98,0.623
4.084,7.0,9.65879120879121,1.9115384615384616,3581.0,1.9675824175824175,33.74,-116.38,1.945
4.4762,30.0,6.247685185185185,1.0717592592592593,2672.0,3.0925925925925926,33.94,-117.55,1.639
6.9931,25.0,10.1731843575419,1.9217877094972067,349.0,1.9497206703910615,38.36,-122.26,3.988
4.4597,29.0,5.61578947368421,1.1228070175438596,1722.0,3.0210526315789474,37.14,-122.11,2.041
4.69,35.0,5.227504244482173,0.9830220713073005,1807.0,3.067911714770798,34.39,-119.3,1.993
2.2095,36.0,3.664406779661017,1.1152542372881356,1337.0,2.266101694915254,34.16,-118.13,1.767
9.2175,35.0,6.268733850129199,0.9276485788113695,937.0,2.4211886304909562,33.62,-117.91,5.00001
5.5164,15.0,6.644012944983818,1.0388349514563107,993.0,3.2135922330097086,32.75,-116.87,2.489
2.6364,36.0,4.02,1.1,1763.0,5.037142857142857,33.97,-118.14,1.5
5.3678,7.0,7.38625,1.090625,5499.0,3.436875,34.14,-117.58,2.317
2.3977,11.0,5.483333333333333,1.0916666666666666,376.0,3.1333333333333333,33.97,-116.86,0.58
4.0313,18.0,15.813953488372093,3.116279069767442,350.0,2.7131782945736433,39.04,-120.16,1.26
3.0577,41.0,4.854838709677419,1.0161290322580645,1002.0,4.040322580645161,33.99,-118.07,1.633
2.9083,32.0,5.586056644880174,1.1176470588235294,1198.0,2.610021786492375,37.8,-120.99,1.134
3.1563,22.0,8.420689655172414,2.1517241379310343,1301.0,4.4862068965517246,36.85,-121.91,3.0
5.1207,34.0,5.063938618925831,0.9846547314578005,970.0,2.4808184143222505,37.53,-122.28,3.109
3.6696,19.0,4.868811881188119,1.2054455445544554,1251.0,3.0965346534653464,33.71,-117.99,2.188
2.6726,32.0,5.005102040816326,1.0178571428571428,1005.0,2.563775510204082,36.77,-119.75,0.704
6.5006,16.0,7.445,1.0275,1531.0,3.8275,38.0,-122.25,2.377
1.8856,17.0,4.62156862745098,1.1745098039215687,1423.0,2.7901960784313724,32.74,-117.0,1.188
1.4828,24.0,4.248322147651007,0.9228187919463087,1083.0,3.634228187919463,32.67,-115.49,0.731
1.0801,28.0,3.2296918767507004,1.1764705882352942,1043.0,2.9215686274509802,37.62,-121.0,0.75
8.8467,17.0,7.608040201005025,1.0402010050251256,2144.0,3.591289782244556,34.3,-118.52,4.507
5.7512,26.0,7.241758241758242,0.967032967032967,817.0,2.9926739926739927,37.97,-121.97,2.402
1.9939,38.0,5.0588235294117645,1.053475935828877,1175.0,3.141711229946524,32.82,-115.38,0.658
2.0,15.0,6.479423868312757,1.4670781893004115,1281.0,2.6358024691358026,34.85,-116.51,0.647
4.0658,44.0,4.523456790123457,0.9901234567901235,1056.0,2.6074074074074076,33.87,-118.18,1.751
3.5,21.0,4.304913294797688,1.0751445086705202,1824.0,2.6358381502890174,34.2,-118.58,2.237
2.7955,23.0,5.442424242424242,1.1515151515151516,939.0,2.8454545454545452,38.69,-122.03,0.963
5.8783,34.0,6.326820603907637,1.0035523978685612,1542.0,2.738898756660746,37.6,-122.42,4.051
5.3261,38.0,6.267515923566879,1.089171974522293,429.0,2.732484076433121,37.53,-122.3,3.768
11.3074,42.0,8.363363363363364,1.1681681681681682,833.0,2.5015015015015014,32.82,-117.31,5.00001
3.5541,20.0,3.8488372093023258,1.0465116279069768,857.0,1.9930232558139536,37.64,-122.06,3.5
1.9811,16.0,6.10472972972973,1.1689189189189189,587.0,1.9831081081081081,34.19,-118.96,1.625
2.9076,52.0,4.386609071274298,1.0928725701943844,1191.0,2.572354211663067,33.87,-117.91,1.773
1.2273,41.0,3.3380681818181817,0.9659090909090909,1241.0,3.5255681818181817,33.96,-118.28,0.984
2.3062,16.0,5.2631578947368425,1.0368421052631578,508.0,2.6736842105263157,39.09,-121.11,1.388
4.875,26.0,6.9,1.15,100.0,5.0,33.96,-118.37,1.75
2.5417,43.0,4.6594827586206895,1.0969827586206897,1208.0,2.603448275862069,36.97,-122.01,2.609
2.2574,23.0,6.018229166666667,1.2682291666666667,1019.0,2.6536458333333335,36.63,-118.18,1.047
4.6696,17.0,4.841911764705882,0.9411764705882353,679.0,2.4963235294117645,33.8,-117.92,1.595
5.0784,37.0,6.096551724137931,1.0827586206896551,802.0,2.7655172413793103,33.86,-118.36,2.959
3.2679,30.0,3.9,1.125,77.0,1.925,32.77,-117.2,1.375
6.918,32.0,6.87719298245614,0.9824561403508771,262.0,2.2982456140350878,36.59,-121.89,5.00001
5.4622,17.0,6.417910447761194,1.0776119402985074,1194.0,3.564179104477612,33.6,-117.69,2.27
3.4531,41.0,5.105154639175257,1.043298969072165,1271.0,2.620618556701031,34.22,-118.24,2.639
3.625,16.0,4.404833836858006,0.8912386706948641,912.0,2.7552870090634443,34.06,-117.71,1.604
3.0682,43.0,5.340101522842639,0.9974619289340102,1132.0,2.8730964467005076,33.94,-118.31,1.42
4.0357,36.0,5.103448275862069,1.0344827586206897,946.0,4.077586206896552,33.96,-118.1,1.625
3.5313,39.0,5.660194174757281,1.0776699029126213,640.0,3.1067961165048543,33.9,-118.36,2.304
7.3681,38.0,6.815789473684211,0.9924812030075187,1350.0,2.537593984962406,37.43,-122.2,5.00001
4.7083,20.0,5.521039603960396,1.0693069306930694,2042.0,2.527227722772277,37.32,-121.99,2.177
3.825,48.0,6.168421052631579,1.0789473684210527,497.0,2.6157894736842104,33.99,-118.34,1.83
3.3884,17.0,4.2933168316831685,1.108910891089109,2762.0,3.4183168316831685,37.43,-121.88,2.458
1.6267,23.0,4.263586956521739,1.125,1031.0,2.801630434782609,38.42,-122.71,1.292
1.4712,12.0,5.251937984496124,1.1143410852713178,1724.0,3.3410852713178296,36.98,-120.06,0.604
1.75,50.0,4.096385542168675,0.891566265060241,235.0,2.8313253012048194,40.81,-124.15,0.675
4.4485,21.0,6.097039473684211,1.2351973684210527,1420.0,2.335526315789474,36.97,-121.9,2.952
5.2548,35.0,6.018115942028985,0.9855072463768116,949.0,3.4384057971014492,33.85,-117.99,1.926
3.5469,36.0,4.283625730994152,1.0614035087719298,1538.0,4.497076023391813,34.01,-118.09,1.506
4.6417,17.0,6.8292011019283745,1.0743801652892562,1219.0,3.3581267217630852,34.69,-118.12,1.257
2.2431,41.0,4.799163179916318,1.0167364016736402,583.0,2.4393305439330546,39.13,-121.62,0.634
4.5432,2.0,7.6216498433693,1.222763661677689,8652.0,3.011486251305256,38.72,-121.35,1.513
6.0094,30.0,6.363395225464191,0.9893899204244032,1062.0,2.816976127320955,34.19,-118.64,2.456
12.2092,20.0,8.836990595611285,1.0,1019.0,3.19435736677116,33.82,-117.81,5.00001
4.0,38.0,4.391044776119403,0.982089552238806,1207.0,3.6029850746268655,33.8,-118.28,1.655
3.3553,21.0,5.517515923566879,1.017515923566879,2292.0,3.6496815286624202,34.07,-117.45,1.135
2.9201,32.0,3.7255244755244754,1.0926573426573427,1229.0,2.1486013986013988,37.79,-122.55,3.222
3.6207,27.0,3.9307201458523244,1.1066545123062899,1634.0,1.4895168641750227,34.09,-118.39,3.625
2.3365,22.0,6.468085106382978,1.1808510638297873,1076.0,3.8156028368794326,36.35,-119.45,0.696
2.84,41.0,4.07900677200903,0.9977426636568849,1628.0,3.674943566591422,33.94,-118.21,1.561
2.0734,21.0,3.833605220228385,1.0880913539967374,1621.0,2.6443719412724307,32.59,-117.1,0.875
3.6442,17.0,4.584586466165414,1.0413533834586466,1161.0,2.1823308270676693,33.8,-118.07,1.931
4.2731,34.0,5.451117318435754,1.0013966480446927,2054.0,2.868715083798883,33.8,-117.93,2.18
2.0486,42.0,4.385057471264368,1.0977011494252873,754.0,4.333333333333333,33.93,-118.25,1.018
1.6892,52.0,5.586956521739131,1.1195652173913044,939.0,3.402173913043478,34.0,-118.31,1.291
2.6842,44.0,5.169642857142857,1.0089285714285714,1094.0,4.883928571428571,37.88,-121.38,1.563
4.8229,10.0,5.4,0.9908045977011494,1598.0,3.6735632183908047,32.91,-117.15,1.832
2.3882,42.0,3.786697247706422,1.061926605504587,1559.0,3.5756880733944953,33.95,-118.19,1.481
15.0001,52.0,8.78061224489796,0.9948979591836735,688.0,3.510204081632653,34.08,-118.34,5.00001
5.6637,20.0,5.686396677050882,1.1142263759086188,2327.0,2.416407061266874,33.65,-117.94,2.221
3.3326,52.0,3.8916256157635467,1.0492610837438423,1462.0,3.600985221674877,34.12,-118.2,1.676
2.506,25.0,3.374717832957111,1.0474040632054176,5217.0,2.944130925507901,34.14,-118.25,1.845
3.3702,52.0,4.576744186046511,1.0976744186046512,784.0,1.8232558139534885,37.76,-122.44,3.7
3.5156,42.0,4.794621026894865,1.0440097799511003,1211.0,2.960880195599022,37.71,-122.47,2.394
3.9773,36.0,5.242718446601942,0.9644012944983819,1258.0,4.0711974110032365,33.97,-118.08,1.667
2.4286,25.0,4.0462633451957295,1.0427046263345197,800.0,2.8469750889679717,34.06,-118.12,2.333
2.5368,35.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,36.97,-122.01,2.4
2.32,25.0,4.517676767676767,1.3535353535353536,1134.0,2.8636363636363638,38.95,-119.94,0.913
8.6454,31.0,8.062404870624048,1.0106544901065448,1986.0,3.0228310502283104,34.24,-118.51,4.835
3.6583,37.0,4.382352941176471,1.0980392156862746,1233.0,4.029411764705882,34.0,-118.16,1.505
2.0493,19.0,4.186486486486486,0.9972972972972973,770.0,2.081081081081081,37.58,-120.94,0.995
2.9327,42.0,4.7270531400966185,0.9396135265700483,985.0,2.3792270531400965,34.18,-118.39,2.402
2.5122,45.0,4.75,1.06198347107438,1437.0,2.96900826446281,37.76,-122.16,0.955
10.3682,37.0,8.077922077922079,1.1233766233766234,394.0,2.5584415584415585,33.61,-117.92,5.00001
4.2898,40.0,5.224867724867725,1.029100529100529,1116.0,2.9523809523809526,34.09,-118.06,2.516
1.3291,16.0,3.8318670576735094,1.0694037145650048,2612.0,2.5532746823069403,32.8,-116.96,1.208
4.1563,26.0,5.684426229508197,0.9262295081967213,807.0,3.307377049180328,38.67,-121.31,1.357
4.8333,34.0,4.647859922178989,1.0136186770428015,1560.0,3.035019455252918,34.21,-118.59,2.254
4.0439,27.0,4.9875,1.115,1417.0,1.77125,34.14,-118.42,5.00001
3.4643,16.0,5.072423398328691,1.0027855153203342,969.0,2.6991643454039,40.31,-120.49,0.851
5.8788,12.0,7.780310880829015,1.0963730569948187,2484.0,2.5740932642487047,34.11,-118.84,5.00001
3.0833,41.0,4.384615384615385,0.9903846153846154,1244.0,3.9871794871794872,33.95,-118.19,1.648
2.7388,15.0,4.077071290944123,1.0096339113680155,866.0,1.6685934489402698,38.67,-121.27,1.116
3.8068,12.0,4.906194690265487,1.023008849557522,1335.0,2.3628318584070795,38.64,-121.34,1.61
5.5601,4.0,7.220008478168715,1.079270877490462,7653.0,3.2441712590080543,37.97,-121.78,2.137
2.9457,21.0,10.845814977973568,2.1277533039647576,1175.0,2.5881057268722465,38.03,-120.25,1.165
9.5908,37.0,4.352941176470588,1.1176470588235294,63.0,3.7058823529411766,37.14,-121.98,3.5
4.0625,35.0,4.794466403162056,1.1225296442687747,742.0,2.932806324110672,33.93,-118.34,1.599
3.1445,45.0,4.840361445783133,0.9969879518072289,633.0,1.9066265060240963,34.11,-118.28,4.383
4.6944,26.0,6.157258064516129,0.9919354838709677,1495.0,3.0141129032258065,38.01,-122.32,1.711
3.6797,21.0,4.233418367346939,1.0420918367346939,3240.0,2.066326530612245,33.79,-118.32,2.711
2.7275,17.0,5.574285714285714,1.0514285714285714,681.0,1.9457142857142857,34.38,-119.55,5.00001
2.5993,33.0,4.1016260162601625,0.967479674796748,1027.0,4.17479674796748,37.6,-121.02,0.68
2.6957,23.0,3.667953667953668,1.111969111969112,2249.0,2.8944658944658945,34.2,-118.48,1.917
5.8053,24.0,6.4576271186440675,0.9813559322033898,1818.0,3.08135593220339,33.77,-118.03,2.559
2.2961,46.0,3.4318181818181817,0.9015151515151515,533.0,4.037878787878788,34.06,-118.2,1.125
3.7292,14.0,5.423931623931624,1.0239316239316238,1451.0,2.4803418803418804,32.81,-117.02,1.822
5.2868,47.0,6.546391752577319,0.9360824742268041,1098.0,2.263917525773196,37.84,-122.23,3.476
5.0863,30.0,5.4784053156146175,1.053156146179402,1532.0,2.5448504983388704,37.25,-121.95,3.32
2.7857,20.0,5.11018711018711,1.0207900207900207,1227.0,2.550935550935551,37.79,-120.98,1.109
3.6875,13.0,4.049166666666666,1.0775,3351.0,2.7925,34.2,-118.4,2.119
4.2344,33.0,4.930084745762712,1.0148305084745763,1166.0,2.4703389830508473,34.2,-118.51,2.625
4.075,28.0,5.815831987075929,1.0347334410339257,3793.0,3.0638126009693054,34.38,-119.12,2.379
2.85,38.0,3.2142857142857144,0.7678571428571429,246.0,4.392857142857143,33.93,-118.25,0.9
4.5179,35.0,5.1980676328502415,1.0966183574879227,902.0,2.178743961352657,33.83,-118.38,4.272
5.9806,15.0,6.094594594594595,1.1452702702702702,673.0,2.2736486486486487,32.94,-117.25,3.705
3.0625,8.0,5.283194057567316,1.1039925719591457,2887.0,2.680594243268338,39.73,-121.79,1.163
2.735,18.0,4.049306625577812,1.1093990755007703,2276.0,3.5069337442218798,33.88,-118.0,1.708
6.6458,31.0,5.965986394557823,0.9948979591836735,1957.0,3.328231292517007,34.28,-118.49,2.855
3.1384,46.0,5.627249357326479,1.0874035989717223,866.0,2.2262210796915167,33.95,-117.4,1.115
3.6,22.0,4.851449275362318,0.9094202898550725,820.0,2.971014492753623,36.72,-120.08,0.832
5.0838,20.0,6.116037735849057,1.0075471698113208,3526.0,3.3264150943396227,37.54,-122.06,2.482
4.6366,40.0,5.311764705882353,1.0215686274509803,1156.0,2.2666666666666666,37.49,-122.25,3.955
3.1823,12.0,3.7505882352941176,1.0952941176470588,2118.0,2.491764705882353,34.17,-118.31,2.183
7.6229,35.0,7.2251461988304095,1.0204678362573099,881.0,2.5760233918128654,37.39,-122.1,5.00001
2.9965,20.0,5.839160839160839,1.0909090909090908,1174.0,2.7365967365967365,39.49,-121.49,0.889
2.8512,43.0,5.545774647887324,1.1408450704225352,740.0,2.6056338028169015,37.69,-122.08,1.81
5.4197,24.0,5.923497267759563,1.0191256830601092,934.0,2.551912568306011,34.45,-119.83,2.809
3.0862,35.0,4.6978967495219885,1.0554493307839388,1159.0,2.216061185468451,34.05,-118.37,3.453
4.9342,23.0,5.735798016230839,1.0532010820559061,4580.0,4.129846708746618,34.04,-117.93,1.81
5.3016,33.0,6.123393316195373,1.038560411311054,1339.0,3.442159383033419,33.94,-118.02,1.922
1.5603,25.0,5.045454545454546,1.1333333333333333,845.0,2.5606060606060606,39.48,-121.09,0.781
1.3036,52.0,9.136363636363637,1.5909090909090908,74.0,3.3636363636363638,37.64,-121.01,0.75
8.0448,35.0,7.672176308539945,0.9972451790633609,1001.0,2.757575757575758,37.88,-122.12,4.333
4.0,26.0,5.068840579710145,1.0036231884057971,1285.0,4.655797101449275,34.1,-117.97,1.601
2.5221,7.0,5.098591549295775,1.087323943661972,931.0,2.6225352112676057,33.74,-117.22,1.092
4.0625,10.0,5.916859122401847,1.0623556581986142,1478.0,3.4133949191685913,38.7,-121.42,0.962
4.4769,16.0,5.8655462184873945,1.0028011204481793,1092.0,3.0588235294117645,38.87,-121.27,1.914
5.5456,18.0,36.075471698113205,5.273584905660377,241.0,2.2735849056603774,39.19,-120.1,3.6
5.038,9.0,5.428415300546448,0.9672131147540983,2581.0,2.8207650273224045,38.42,-122.79,1.856
2.3355,18.0,5.711722488038277,1.0598086124401913,1868.0,2.2344497607655502,33.97,-117.01,1.188
1.6198,30.0,4.357142857142857,1.0357142857142858,425.0,3.0357142857142856,37.79,-122.23,1.227
5.3638,3.0,6.444695259593679,1.0372460496613995,2874.0,3.2437923250564333,34.14,-117.55,2.063
4.3397,24.0,6.508045977011494,1.0988505747126436,1582.0,3.636781609195402,34.06,-117.46,1.956
1.875,48.0,3.4025974025974026,0.9956709956709957,917.0,3.9696969696969697,32.7,-117.13,0.756
3.5,10.0,5.72791519434629,1.1236749116607774,866.0,3.060070671378092,40.25,-122.35,1.043
4.3333,39.0,5.7913669064748206,1.0,511.0,1.8381294964028776,34.13,-118.35,3.859
2.7661,38.0,4.682266009852217,0.9655172413793104,1099.0,2.706896551724138,32.74,-117.07,1.139
1.6,43.0,3.324324324324324,0.963963963963964,371.0,3.3423423423423424,37.94,-122.36,0.794
2.0446,9.0,4.035335689045937,1.1095406360424027,620.0,2.1908127208480566,36.77,-119.85,0.813
3.0393,17.0,4.235802469135803,1.1530864197530863,2365.0,2.919753086419753,33.96,-118.36,1.292
1.5739,16.0,5.914572864321608,1.2060301507537687,519.0,2.608040201005025,38.87,-122.64,0.735
4.5707,27.0,5.489795918367347,0.95578231292517,1666.0,2.8333333333333335,38.01,-122.03,1.759
3.3603,29.0,4.584905660377358,1.1293800539083558,1616.0,4.355795148247979,34.27,-118.44,1.424
2.5806,47.0,4.739057239057239,1.1430976430976432,1533.0,2.580808080808081,34.05,-118.35,2.341
3.5445,25.0,3.872651356993737,1.0594989561586639,2068.0,2.1586638830897704,37.53,-122.28,2.867
2.8616,47.0,6.4036697247706424,1.165137614678899,630.0,2.889908256880734,38.29,-121.54,0.925
3.8073,14.0,5.111111111111111,1.0956072351421189,1085.0,2.8036175710594313,32.82,-116.91,1.701
2.7708,33.0,4.564432989690721,1.0257731958762886,1037.0,2.672680412371134,36.62,-121.83,1.618
5.1171,36.0,6.6454545454545455,1.059090909090909,664.0,3.018181818181818,33.83,-118.11,2.253
2.3375,33.0,3.6363636363636362,1.0267379679144386,2649.0,4.721925133689839,33.93,-118.35,1.706
3.0574,25.0,3.7658643326039387,1.148796498905908,1890.0,2.0678336980306344,34.03,-118.39,3.194
3.2279,28.0,5.731578947368421,0.9421052631578948,544.0,2.863157894736842,35.51,-119.27,0.958
2.218,35.0,5.276393831553974,1.0747330960854093,2736.0,3.2455516014234878,33.94,-116.87,0.734
3.5962,36.0,6.095419847328245,1.1488549618320612,632.0,2.4122137404580153,40.31,-121.24,0.936
1.7926,22.0,3.8708860759493673,0.9493670886075949,1543.0,3.9063291139240506,36.84,-119.79,0.517
2.8514,52.0,3.8017543859649123,1.0912280701754387,1095.0,1.9210526315789473,33.99,-118.47,3.587
1.6854,18.0,4.756535947712418,1.1756535947712419,3415.0,2.790032679738562,36.79,-119.82,0.647
6.4027,11.0,6.92042755344418,1.0475059382422802,2588.0,3.0736342042755345,33.05,-117.24,3.442
5.6512,33.0,6.7643718949609655,1.0553584102200142,3798.0,2.695528743789922,38.02,-122.57,3.14
2.6402,43.0,3.707317073170732,1.0365853658536586,705.0,2.8658536585365852,34.03,-118.38,1.857
5.5777,21.0,7.51831750339213,1.0529172320217097,2214.0,3.004070556309362,37.94,-122.03,2.793
2.9018,52.0,4.621212121212121,1.0984848484848484,281.0,2.128787878787879,37.85,-122.28,1.194
5.4386,33.0,6.178343949044586,1.0414012738853504,877.0,2.7929936305732483,37.28,-121.96,2.804
4.8958,17.0,7.348314606741573,1.0898876404494382,825.0,3.0898876404494384,37.91,-121.7,1.871
2.1542,17.0,7.045045045045045,1.554054054054054,517.0,2.328828828828829,41.01,-123.52,0.838
3.5875,39.0,4.921052631578948,1.093984962406015,1314.0,2.469924812030075,34.11,-118.15,3.093
6.4232,7.0,6.707512764405544,1.0145878920495988,8276.0,3.0182348650619986,38.08,-122.17,2.292
2.7875,30.0,4.707423580786026,1.0633187772925765,1023.0,2.2336244541484715,36.99,-122.02,2.45
5.5196,45.0,5.444444444444445,1.0123456790123457,1474.0,2.599647266313933,33.83,-118.13,2.276
5.0151,33.0,4.8042763157894735,1.0723684210526316,1124.0,1.8486842105263157,34.05,-118.42,5.00001
3.4799,16.0,6.563897763578275,1.2747603833865815,1298.0,2.073482428115016,35.58,-121.12,3.208
3.75,16.0,5.768718801996672,1.0232945091514143,1478.0,2.459234608985025,38.68,-121.28,1.473
5.1098,16.0,5.814878892733564,0.9290657439446367,1754.0,3.0346020761245676,32.74,-116.98,1.623
6.8154,24.0,7.640625,1.0234375,969.0,3.78515625,33.6,-117.68,2.659
6.822,41.0,4.982352941176471,1.0176470588235293,344.0,2.023529411764706,33.87,-118.43,5.00001
4.3598,5.0,4.694033935413246,1.0684181718664478,5006.0,2.7400109469074985,32.89,-117.16,1.891
7.5,15.0,8.579281183932347,1.080338266384778,1580.0,3.3403805496828753,32.78,-116.91,3.164
